0.3,3,0,1,0,35937,561.516,34305181,196028545,123609175,435781319,169325334,708741325,1252512100,188266730,966414924,370972665,385792321,869302224,188849928,449969563,682896298,629970950,482258139,328558020,113573653,353393432,34816647,397060923,187013147
0.1,4,0,1,0,35937,1331,57858837,640759248,427210826,607214174,410509524,1058289185,1976926894,876602481,2499687960,1646475396,1759803921,2150063868,867565222,1115439768,2594929372,2218567714,1215160382,1146228449,291538014,1242181761,119871326,815647445,317443251
0.2,4,0,1,0,35937,1331,63114040,695640001,452972068,645443135,440394172,1093883343,2027947126,921601311,2514853995,1735021225,1887299105,2150790859,868091750,1114762709,2547281826,2174818815,1210115331,1125786623,286292836,1218196749,118296586,737120125,332551311
0.3,4,0,1,0,35937,1331,63105070,676740162,470882146,661018258,454753197,1240927815,2137966825,916386395,2489162661,1771763501,1872871005,2154723513,873961010,1111923046,2662998338,2245459572,1210593999,1126081388,281060228,1239808589,111864998,739237699,251696825
0.1,1,0,1,0,39304,17.8898,5983122,2831535,2562056,4965397,2971914,60560588,80546703,2754949,24164561,3800103,4917035,20345755,3118861,14147801,5049390,3932528,15287091,2867258,8287087,3406138,3533444,31130587,26943204
0.2,1,0,1,0,39304,17.8898,6442238,3106220,6966020,7729261,4559063,71020565,119471904,2657811,25698121,3649732,4494502,21670452,22797082,18118386,4961712,3878590,13310870,2801792,8212706,3367224,3565198,39945435,33966498
0.3,1,0,1,0,39304,17.8898,6050740,3344844,2769946,10696952,5976055,82133414,116223779,2655152,25915544,3661630,4491242,23017889,2654147,16733092,4986448,3872230,13337721,2811522,8149681,3344170,3564120,49881237,39164754
0.1,2,0,1,0,39304,181.963,14281917,28877767,28927559,83847520,42082858,210311550,362444417,21578829,247317192,42956898,43275332,240893067,20739753,123586426,86035510,84738346,117690795,43062196,35568407,41964770,12687410,151565983,77922474
0.2,2,0,1,0,39304,181.963,13327121,23658857,14257583,73035789,51677838,343405476,463639716,21637627,246088018,42914391,43192663,239180830,20745174,124123714,85654168,84991913,117680649,43148452,35514871,41792839,12569938,159765207,94207910
0.3,2,0,1,0,39304,181.963,12182185,38832842,23786533,81248614,53192125,281358157,428439508,21551518,243521768,42942664,43166034,238782283,29718009,124056691,86153863,85095472,117127800,43252397,35508130,46213774,12707388,186993625,91742243
0.1,3,0,1,0,39304,614.125,27955349,168732743,105742640,242747189,152457466,616117100,990402386,196146925,1059670602,375252719,393325430,954577687,203973277,496634992,705031240,659007834,774275881,340119186,126023450,361245109,41273786,400643825,168549143
0.2,3,0,1,0,39304,614.125,29748234,186677373,110459009,285848107,165515114,811903399,1144128471,197369884,1061936844,375195134,396009067,966031745,201901692,489131291,706733199,658772964,543147008,341899308,127268211,362003819,46618480,425188589,190598709
0.3,3,0,1,0,39304,614.125,33162387,207874972,123222415,314337397,179890754,723690671,1341885426,193916065,1066086633,380154209,391438657,1401041895,202259453,490363591,710508100,656394835,527089172,340996775,119669216,359746209,41279267,441489039,208639092
0.1,4,0,1,0,39304,1455.7,73396977,720882326,483250694,900774325,460802396,1381667047,2133104874,1144949998,3083392743,2157471448,2197040190,2731273755,1099389957,1405375117,3157798788,2811891752,1494324416,1423859065,399753255,1577096702,162795359,754663282,400209358
0.2,4,0,1,0,39304,1455.7,78583240,767121060,498395570,856661483,487076008,1267731562,2272592099,1120746312,3088667951,2239383737,2182539667,2732861014,1142660978,1412559795,3139391994,2928246695,1492690664,1434371629,396409176,1524374036,165260157,795358813,256614245
0.3,4,0,1,0,39304,1455.7,90911566,771905515,510021126,802375498,499275308,1379723232,2677481528,1156148525,3079355247,2113274194,2276156231,2736804470,1145822366,1407045585,3175937389,2835784358,1496988921,1429320656,397430647,1546016938,168110497,844087669,378149615
0.1,1,0,1,0,42875,15.625,6688585,3148464,2721837,4923698,3180015,67925404,98579671,2798347,26363109,3824534,5113213,21635258,23117462,16543730,5416047,3997261,12922504,2900757,8438572,37900895,3596043,33360899,29573768
0.2,1,0,1,0,42875,15.625,6668947,3380783,3087043,9151681,4890317,79922849,111716452,2661421,22408112,3652679,4726855,15906718,11930111,16091049,5343100,3958607,11467814,2852621,8577763,3836509,3593865,43822644,34036970
0.3,1,0,1,0,42875,15.625,6505682,3566192,22545178,11727603,6636764,89961397,124669070,2663423,21352821,3649077,4754153,19985238,10792162,15102709,5357863,3967882,12879370,2872681,8570176,25187405,3623977,54124406,43296348
0.1,2,0,1,0,42875,125,11383321,20852498,28829715,68821970,44894332,271281031,394951427,12475750,175416149,24667548,28231811,163189017,13685868,86340473,43380075,40456928,86218609,20659263,31966811,21333415,10854465,160729618,81070140
0.2,2,0,1,0,42875,125,13226566,24891928,14969061,79132858,52354803,274969591,484028853,12441125,169128926,24816850,28460211,158731929,13695558,80144203,43787468,40420744,83364211,20764094,31755508,21280951,10845312,183496069,110208831
0.3,2,0,1,0,42875,125,13907422,26062622,15433138,89527807,54229658,284231219,476835139,12467314,169317305,24745968,28285769,156327404,13715273,79974576,43503766,40387173,83999394,20785372,31800439,21317026,10851510,188664277,101967366
0.1,3,0,1,0,42875,669.922,30685563,171698487,115330677,265187114,165372547,640970340,1097348772,220385193,1192219914,417121327,426973820,1086607934,221456216,566011839,801827984,738979709,593524851,383234536,144774068,411731430,47585035,459824374,184225772
0.2,3,0,1,0,42875,669.922,36490612,208033766,123066488,328259502,176036339,695503134,1221511240,220841481,1190469085,418832220,426402664,1084006337,223159282,559013298,800336476,741864131,584909640,385473580,149489495,406446590,55102995,534511605,235343474
0.3,3,0,1,0,42875,669.922,36569533,206420568,133977505,335104680,191123825,780208378,1421822946,220728338,1189588427,419898726,427136605,1083776389,220826216,570163631,791261017,739790945,590716483,388016054,138629763,402724378,47414293,464534390,221046576
0.1,4,0,1,0,42875,1587.96,61854404,759376682,522423219,720639596,511068316,1294714181,2328665864,1216015606,3268907512,2297302247,2334144527,2868481289,1150644462,1479833158,3354532052,2896026668,1583161867,1545592326,337705252,1672754258,144058826,821091054,361910064
0.2,4,0,1,0,42875,1587.96,81294089,838637850,572577158,789693798,532764409,1468630163,2527932633,1142545749,3288244104,2211418340,2288671518,2868794803,1109308464,1479603471,3497758595,2894806542,1587447220,1489939803,332635136,1614148568,141756430,877109667,341192764
0.3,4,0,1,0,42875,1587.96,73939848,837933769,556073129,817491757,539485640,1446540851,2544334869,1109203582,3285311579,2153224649,2336702578,2862551431,1135683874,1478234769,3408281713,2958974038,1572670716,1595608986,333865456,1634152624,145947507,887365859,347243798
0.1,1,0,1,0,46656,17.0029,7217987,3572166,3306730,5387186,3332521,74427894,111114969,3143944,27985041,4284847,5636328,24415070,11812533,19009690,5969547,4535355,14337880,3282287,9384427,4047310,4140225,39218947,34123248
0.2,1,0,1,0,46656,17.0029,8830361,3836851,3565326,7333217,4407627,82527260,111045933,3050768,26512794,4147670,5255592,23031301,3125429,17939844,5889056,4547558,14264442,3300060,9420795,3991427,4084425,46464131,42699807
0.3,1,0,1,0,46656,17.0029,7430786,3809683,3274307,12688323,7186332,94573086,132274181,2975323,27863744,4089429,5186102,24298200,12294519,17636961,5842895,4473363,15705036,3198739,9392742,10863794,4104069,59743602,44640893
0.1,2,0,1,0,46656,136.023,12713850,23475272,28875186,76918690,43806755,277268430,440545406,16572890,228475179,33152461,35349325,220334177,17087468,106983297,61728189,61018055,110471832,30979748,37080776,30661391,13099763,189757724,116592178
0.2,2,0,1,0,46656,136.023,14415448,27841118,16636688,93163558,51049629,326434366,511301959,16524829,225835243,33182533,35399576,214941307,17184957,111402476,61736940,60982312,109472562,30935278,36767447,30605395,13053460,216744307,99392873
0.3,2,0,1,0,46656,136.023,15205399,29396358,28959670,87300748,57706653,309207465,608980492,16616592,227778040,33232634,35363182,215896246,17107732,113834680,61665048,60929001,114446656,31036853,37936596,30618564,13003590,239323542,109607260
0.1,3,0,1,0,46656,729,38317703,193468015,145607736,309736449,193237918,796317482,1314182313,270756094,1427421818,531622178,534335244,1328163987,273900695,694116160,986932831,935298971,708502231,491909093,168186158,507598427,65681594,434486379,205870828
0.2,3,0,1,0,46656,729,38009829,222881377,141701131,322256458,196487837,772882507,1371941078,275415864,1441891756,523771500,530701395,1333691214,274863452,694473411,986981346,938977903,710247750,490881762,162832845,497970739,57933888,563679794,239569822
0.3,3,0,1,0,46656,729,41418745,238050254,153513359,364509927,229898974,814490404,1440330580,272467834,1433937973,523283911,528057241,1334278325,272593713,690674226,996149283,934376775,708986570,492542616,157728976,505078003,57895176,545362333,203834768
0.1,4,0,1,0,46656,1728,74804624,863415688,561061609,795828585,546651006,1622824005,2661204453,1421942084,3977902266,2764584283,2826822159,3624497024,1405160763,1863181477,4025951321,3790343229,1939339537,1940802222,453737916,1971781605,197800394,942090068,398652888
0.2,4,0,1,0,46656,1728,88669048,921411415,605099255,994442256,596154841,1519442169,2965672540,1501597741,3985276409,2809976217,2758258306,3622527727,1404404183,1871041739,4072894321,3796220917,1942053914,1992380568,458447152,1990194470,190429568,1090002507,525824991
0.3,4,0,1,0,46656,1728,84874067,962941209,622279528,994580720,589562897,1467093119,2756484044,1447366387,3989947465,2767802840,2903917257,3619328740,1421824183,1867162912,4115124055,3788895020,1943288267,1933494891,455206305,1985199896,203502438,1006867282,485946620
0.1,1,0,1,0,50653,18.4595,8081208,3848401,3367361,11022808,3686930,81405204,101933785,3577969,30008921,5015352,6423822,27451077,11096168,19622038,6572401,5203364,15399675,3745536,10550126,12588543,4695839,40937098,33898501
0.2,1,0,1,0,50653,18.4595,8671929,4201600,5203493,9173799,5342676,91912657,122912187,3545068,29994538,4896300,5899031,24772621,3447294,14194283,6505496,5232957,15311182,3765455,10544320,4359835,4696330,51930523,41152393
0.3,1,0,1,0,50653,18.4595,7739866,3897397,3386103,13049143,7366910,102832302,143674070,3576524,28560072,4931694,6014439,27084439,3465503,20050214,6642012,5284111,16665414,3845630,10656989,4398769,4658725,65965475,53079396
0.1,2,0,1,0,50653,147.676,15667300,19288535,12173813,70780425,43385198,277744237,491522198,19522199,241775348,39312651,42057270,234519935,20095882,119246129,68979005,65897865,117500514,33518942,42605278,33745091,15555324,189204433,83929287
0.2,2,0,1,0,50653,147.676,14076613,33309608,22398910,98895634,61710715,346580529,563819876,19501599,241654676,39314658,42000039,233971935,20091993,119824692,68993848,65882415,118002191,33651209,42577854,33751229,15592645,213108732,122751492
0.3,2,0,1,0,50653,147.676,15509170,35025118,20519335,101581692,64685977,376256820,600697642,19753470,253989767,39284716,41908814,249490862,24881645,127524066,69417805,65770549,123449575,33665996,42523505,33724694,15669249,224175889,132016391
0.1,3,0,1,0,50653,791.453,36502621,222333681,145971190,326030060,208090091,787850993,1347845771,371750296,1781519625,710813477,696947736,1716041284,353594793,879045560,1251654175,1230646514,921444430,634595953,186603498,630802488,69783034,523528438,222448410
0.2,3,0,1,0,50653,791.453,42622782,250295872,179933848,472312807,224545266,824124716,1450376417,363786726,1865822124,703396910,678392178,1694770230,365634895,879808691,1249331418,1220165657,876515967,631758833,186392903,637414454,70097518,521061205,260727773
0.3,3,0,1,0,50653,791.453,41054822,286682056,184269158,425150654,240772240,928094221,1743060362,363201302,1800825319,707006495,697342134,1688879305,367664787,870291829,1257173987,1210687453,879200413,628687983,202129704,632917433,78863992,549948300,245942025
0.1,4,0,1,0,50653,1876.04,99123537,919202815,665357497,1180718572,609326240,1706549967,4072944004,1856821011,4849512506,3611936025,3576154050,4514040306,1797668816,2320258717,5039767840,4631301211,2377187310,2448937281,619360212,2469644742,260854841,1341263050,345575414
0.2,4,0,1,0,50653,1876.04,107382325,1027991783,659079202,964874051,644752514,1751590074,3026813801,1930896593,4839444104,3525211989,3482889084,4523831586,1856144420,2327974442,4953395894,4669935994,2370113046,2458495196,623686554,2534122967,260929597,1076630372,487390231
0.1,1,0,1,0,531441,16.2183,70281424,57571125,39511423,35876397,22220309,910049728,1470251540,41539770,119554307,54334744,63946471,100222036,43276087,70390508,64845186,51309475,60654677,39640808,88583825,45773436,42431974,658758171,513363630
0.2,1,0,1,0,531441,16.2183,93158717,74155025,52642401,45516379,31120654,1103277018,1420733297,41725024,119572652,54244888,61616523,100637943,41699590,71517510,65397547,51221715,61992851,39379708,88782991,47167726,42674203,719054395,504191041
0.3,1,0,1,0,531441,16.2183,77619090,59041450,40044039,70557464,41878022,1125401157,1720689662,41482176,119612899,54268327,61514553,101484870,42301901,71917157,64952620,51289469,60986613,39209474,88569420,45965225,42679275,846903090,593385002
0.1,2,0,1,0,531441,129.746,180068088,120476449,74607965,598380364,249740971,4109154184,7297442613,158267540,1255961093,318048039,334113151,1250026410,163978804,637514941,344378150,328171446,616234540,163649392,434643723,170173068,159536448,2296341339,1424301547
0.2,2,0,1,0,531441,129.746,201856347,153722436,79801694,481591271,295855929,4051844671,6896406307,158307775,1265335266,318047871,333910216,1272935165,163967268,635386335,343992705,327792143,603920534,163192889,435686158,170094749,159310387,2993858988,1398086025
0.3,2,0,1,0,531441,129.746,213206000,182979187,83264761,664492978,310722471,5741229891,7165122868,158141122,1253281585,317959742,334060895,1250964279,165087687,622670013,344089328,327796123,615539836,163325291,434611253,170066305,159429329,3232167587,1457827589
0.1,3,0,1,0,531441,531.441,428637250,501707966,231199882,1917159966,1045277104,14376294618,20599843715,596171613,6921746391,1204963853,1311892104,6437134009,654695634,3263229087,1511607087,1408506498,3414715640,703079692,1506959022,760719206,550811858,6540556150,2778185730
0.2,3,0,1,0,531441,531.441,406372831,496931986,252962847,2011116234,1110349903,11117445757,19313138976,596368636,6878760444,1205746771,1312939934,6538289351,654476330,4310804737,1511883421,1406902865,3468601857,705511340,1507549301,761425363,550794313,6835997448,3056344091
0.3,3,0,1,0,531441,531.441,512573918,663019565,321516193,3013419070,1645583450,13001881760,22518045132,596970565,6853326408,1207272238,1312047837,6431888044,654882782,3214967671,1513041206,1409649392,3479024549,704370638,1506919477,758355874,550354252,7306389104,4962516853
0.1,4,0,1,0,531441,1037.97,0.2,4,Gridgenerator,531441,1037.97,0.3,4,Gridgenerator,531441,1037.97,0.1,1,Gridgenerator,551368,16.8264,78284404,65374610,49200604,37279406,23989650,912107318,1183995317,44589579
117980633,58207208,66105215,110400277,42962448,79548979,69812357,58925071,60351212,46691174,92601027,87031945,48068665,612420113,479965252,0.2,1,0,1,0,551368,16.8264,96984060,80088257,52717938,52789326,34540909,1211375373,1759102872,44326663
