0.3,4,10648,394.37,253559258,444265672,279364661,399423814,279257699,494755183,920737813,208955807,976168941,364377066,971836439,381926594,425962127,207111148,979748262,388996981,438877186,220723885,619979387,441076007,100410581,408437766,148740628
0.1,1,12167,4.43404,2128578,7145185,4707847,12526636,6760297,31919727,46082228,3909708,35005595,7039293,8698024,29553785,4758867,20665004,15143776,12184822,21376891,6685825,4543261,30733018,1790856,18744482,11363305
0.2,1,12167,4.43404,2015800,10670602,6501371,14807173,8291802,36950462,55121040,3644913,33697730,6573751,7772190,29254837,4198139,20041333,14520314,12051591,18304883,6579669,4419169,7824073,1757010,24869164,14487420
0.3,1,12167,4.43404,2821553,14592584,8370050,18976309,10077942,44068951,71063244,3714305,34950664,6672397,7950681,31329034,4242934,19619615,14815112,12194258,19095135,6693617,4459938,34205670,1755932,26164015,16152780
0.1,2,12167,35.4723,12208858,88230987,59220706,96001198,59389157,131404654,226550724,65663612,263036422,132252212,180149222,188792559,98537545,102323329,245920269,173827645,133861978,88882690,49994398,132961278,13052234,100359834,43169970
0.2,2,12167,35.4723,14113323,104972589,67048157,110948235,71655083,164551133,272644189,65263582,263593062,123610072,175003520,186878327,99014991,100448091,236517294,164721197,133890255,88573984,49570920,123961147,12971364,121086030,49090785
0.3,2,12167,35.4723,17523408,122865547,77775958,124411690,73039690,166900588,296154844,69967262,263698973,132119692,181002705,189293254,98326619,101816880,238062784,165422129,134124555,89013922,49444522,123516974,12864315,140542657,57085386
0.1,3,12167,190.109,45007177,332996209,222779537,302182426,192890939,338057648,695768335,221996949,810360117,419609631,781747532,460844360,379257013,250381813,802985904,482605450,398142236,234871573,137323846,405305207,41810631,289795473,100233882
0.2,3,12167,190.109,46353022,433775936,253976059,324631454,204487064,367723878,743973098,226394495,815914842,434040628,806414511,456304241,384511152,248877775,829902975,500859217,399999059,234846329,136896785,415178906,38075527,290581202,116699967
0.3,3,12167,190.109,51856165,409042764,263936121,361216336,223329613,415297118,721914094,228483199,804911441,447173142,767059549,457341558,385544719,244385342,805331525,468893551,402603186,234995243,136355226,410244336,36212201,335634851,115465724
0.1,4,12167,450.63,297547496,558529088,360216928,470326788,318910494,643139412,1126695826,290068669,1269614602,496947398,1250724782,494652545,556005858,274829979,1294833302,497818804,568100971,284237398,818342508,610951521,128116026,490054711,180687226
0.2,4,12167,450.63,329213128,608866915,374890899,495722366,336392241,715534356,1241256473,269749687,1277475720,491189637,1295704459,492029174,558412311,275271515,1279343113,504414648,570429899,271857712,809038988,572777142,142036639,506387189,202763141
0.3,4,12167,450.63,324780212,567279632,406560221,534120144,348554436,647027298,1349294672,262085108,1263062657,479143924,1229496351,492199437,558315997,274939738,1356409443,496717750,565805477,270575593,810993323,583252027,126769391,540373175,201491062
0.1,1,13824,5.0379,2933784,9415274,6197125,14631399,8845856,38541589,57169915,4920015,39019362,8915592,11211370,37177682,8394537,23849607,19117699,15877752,22199236,8491087,5577855,10363989,2068298,23638182,15337427
0.2,1,13824,5.0379,3016111,14068462,8508362,19212466,11159710,50476974,77991115,4709727,41727861,8706256,10236032,36483743,16576989,24030569,19115562,15913727,22448368,8522828,5601757,35555637,2059944,29719276,18034493
0.3,1,13824,5.0379,3867862,19000544,10889109,24614973,13418661,56464885,89734420,4700339,43071379,8704753,10396686,36524828,5485818,23286032,19376377,15883270,19201287,8487049,5661697,10267845,2049682,36121473,21610083
0.1,2,13824,40.3032,15568756,115141926,75355666,124553993,77811928,173487087,311885902,84345876,338030731,161250839,228779046,239195246,126510996,127558865,308639176,213703424,172607347,122390141,72887394,159656985,23832283,111295071,30666859
0.2,2,13824,40.3032,18221565,135572648,88209908,146115619,88050002,195044649,373393292,83979129,340223474,160426654,232641603,241165888,124137359,123311665,314381292,221522921,172709529,120968036,71813056,168877691,23706157,153282663,62523184
0.3,2,13824,40.3032,20591278,156738995,99389162,162976943,95389009,212005611,417069596,84212524,339095382,160247745,223046526,239916743,118689634,129011707,306534072,220369413,174159997,112924736,64428685,160034843,16798194,173904448,67280700
0.1,3,13824,216,55729913,440275463,281215335,392251333,251350914,452683535,863501640,306477528,1048988168,599627532,1021933031,586628874,489105648,315252730,1216498292,606856898,545869463,311983269,181411848,556612148,48696413,349082139,138863715
0.2,3,13824,216,63615262,452668077,306663317,498096674,258997855,490649419,874884841,288133305,1071329740,596822190,1056389634,585281312,479140875,317241861,1035475281,684468976,518293971,331249732,179345314,525937000,48210365,316123575,150707877
0.3,3,13824,216,66777775,490538048,313370319,528064183,285997442,567214785,950212769,288491298,1057690679,548739248,985018919,589428390,489565998,315964816,1036845225,690710860,518623727,311953679,183326254,548809735,40768550,341560536,158845596
0.1,4,13824,512,408670891,654088879,435401948,746114625,429606857,816649073,1536446449,337420011,1673385751,619555060,1687574630,629102155,715871708,351614595,1694555345,635965473,735269750,359027611,1066241843,744645751,162862955,614071515,228139914
0.2,4,13824,512,406691134,688038689,456635442,684208531,439373048,1077638640,1623073132,365868531,1642123442,690213596,1661121453,630746699,714156923,356545538,1660944528,643505868,735694816,357489364,1058317689,749532467,165943771,640815269,222425643
0.3,4,13824,512,422513161,705635096,502958048,679362136,456495503,985941609,1580710686,345326830,1640696613,624035415,1593564211,629893708,716576418,351741539,1654564791,643416084,736335974,359996037,1058847798,749096925,165769615,711810037,249883691
0.1,1,15625,5.69424,3361986,11935868,18051744,18758425,10714188,47204863,75076215,6011424,52578237,11578679,14051565,48019938,7792740,27630340,23939067,20134885,27011272,10422432,6821827,12805021,2442488,30336021,18705076
0.2,1,15625,5.69424,4036326,17693999,10800192,24155308,14198216,58084339,92102566,5751371,44945543,11030401,12924914,38392162,6858780,21051976,23938560,20021856,23807307,10375741,6687739,12678859,2380732,37208115,21576909
0.3,1,15625,5.69424,3940103,24467861,29042230,31081465,17185740,74128920,159885717,5789117,53707339,11116752,13168857,38655433,6932250,21321074,24392600,20043127,27815742,10413877,6728210,12716049,2413379,42709630,25774666
0.1,2,15625,45.5539,23941165,150471646,100779378,160108791,99121254,242794632,378709468,114239819,430271501,210183707,290275305,304376049,155982046,160888044,397750080,275134230,221475197,150922222,87482742,211722623,24589795,172007625,70042312
0.2,2,15625,45.5539,24996448,178754798,112831949,189243893,110877265,181842094,364556863,112699276,432022749,210122237,290157176,300238404,156088607,160559230,395461191,272886216,219532522,150005746,88971662,210650757,28854645,177423663,74018999
0.3,2,15625,45.5539,27949771,208761077,121788242,213606477,120562106,209526637,404690046,113996269,430152065,209089049,290346328,302163159,160080005,161072234,388133983,266554450,224148476,141398481,81880922,202419713,21337468,189201070,85844085
0.1,3,15625,244.141,70477608,531061576,368824106,483705760,322544406,582154257,1174774494,387108028,1323363763,761930298,1385957886,780375022,621035088,394611594,1433986872,789379397,657673647,398110192,236137692,732401356,59206886,461185482,162656841
0.2,3,15625,244.141,81836330,563183115,373013358,548032088,324323842,615558963,1164083961,364268892,1318242341,698320095,1442873717,745804273,628382048,394206191,1398132434,765521281,657325519,380708408,225869356,689103058,58113243,421963777,177434841
0.3,3,15625,244.141,97360186,610580210,377738617,588816793,352160899,733597445,1385685560,369416395,1320869038,752126340,1332755759,745593084,630414706,416549030,1325074679,763708678,659046910,394781461,234989149,655091379,60028526,450572859,177666347
0.1,4,15625,578.704,495608209,814220692,545526719,831789219,534730292,971254943,1846657771,445690105,2158391575,824953598,2023703344,802600611,912087510,447684352,2105892317,831975977,936069560,457218729,1356743235,952153971,205048483,787313902,285012983
0.2,4,15625,578.704,498707788,876020076,604776693,826303651,574356676,846515296,1911046363,436926073,2090206844,777190392,2020728958,805037362,957212055,448894584,2149798408,820493560,936082578,460262631,1345696462,964236893,207758106,828631300,306819115
0.3,4,15625,578.704,536219469,962671343,630991189,866383024,591710337,1147626704,1969593779,441097865,2090485349,787790271,2030739869,799563814,918432609,451023022,2114191376,827984265,937098495,453928055,1350510159,945499081,203144277,880211699,308344106
0.1,1,17576,6.40525,3394684,15045412,29254136,23871955,14478788,58943415,89362065,7131700,64750583,13904516,16964169,53939110,9631901,33200191,30359364,25081165,32939977,12890002,8084382,36470485,2869862,39069260,22525520
0.2,1,17576,6.40525,6569729,29729864,30734526,29882825,19257109,70432478,113864861,7073997,64030958,13681255,16206827,53921311,8473112,33253170,30223066,25000131,33103241,12770459,8215761,15695587,2817485,49675366,36994962
0.3,1,17576,6.40525,6790114,37350212,29555263,39454924,21970328,85539430,135631379,7109472,60779371,13781227,16407402,51614787,8528766,26385531,30616354,25173997,30123672,12894542,8261975,15773762,2896669,57379055,31001558
0.1,2,17576,51.242,29504293,191947621,128380355,204096775,124854715,333636910,483116197,131311215,539753553,252275025,355685861,377478642,193310045,201489254,495712890,343328110,276494631,185033718,110620731,263659506,33496503,223143415,82059743
0.2,2,17576,51.242,39990124,231954728,151165766,248683437,145302465,224556014,441946425,139283564,543448741,260701401,362264739,381421180,194445198,200455910,503854939,343005086,282103823,184432685,110165432,252813884,33492648,235883887,93066213
0.3,2,17576,51.242,34111685,248408608,150009580,306155902,153238688,269263103,545990582,138746650,541209760,260571174,361365384,379142945,193757037,200470003,496040150,339464822,283631768,177406997,107559177,263653792,26549855,236278152,67674199
0.1,3,17576,274.625,88446232,642668171,404153214,617202323,393223839,737333025,1298919502,459455129,1677571679,1037486156,1600848776,952378990,780462726,498373147,1778297767,1070133005,827671424,490929852,288750126,890461967,72254778,494455354,215665878
0.2,3,17576,274.625,97375781,750738733,480636706,664955619,418537859,928115598,1416349886,469912584,1666799856,928354917,1709648092,938164775,781834452,495744140,1820556024,1076664069,828411031,492251551,290751586,860846462,73619047,509450410,232339196
0.3,3,17576,274.625,126251016,775936601,547601911,759841894,448205071,1468239085,1724140083,484835583,1664362904,949384360,1664152018,941152322,778914322,496675813,1726366768,1006453939,828683480,491860690,291255200,901220184,73489145,603857546,228153032
0.1,4,17576,650.963,624147635,1047300542,695096724,972785388,673345524,1242125055,2264730800,619921739,2652522967,990728089,2669633270,1014508554,1156184179,567457325,2686735605,1066611332,1189056750,571897111,1702654519,1221416838,252942733,1000105266,423988547
0.2,4,17576,650.963,647501632,1082930856,752550112,1049065549,702884154,1307853573,2518583719,554000076,2641251113,991724571,2579286480,1011552955,1188751243,561890206,2651350531,1039621266,1182599399,588159638,1697239704,1210645916,256088826,1053765493,378838932
0.3,4,17576,650.963,726981186,1193839392,771173496,1127975859,738533107,1408689294,2485925606,581981878,2640156301,1075476705,2597267774,1014303979,1147792916,565051603,2688248290,1074693018,1182247974,573090642,1705708164,1201264561,254399264,1137397667,451512482
0.1,1,19683,7.1731,6688676,30683147,29345293,29944078,17671696,72497460,122461408,8778701,77515090,17244288,21073173,65899387,15518715,33116029,37608958,30836550,49884988,15733414,9845887,19367136,3302938,48409244,26987897
0.2,1,19683,7.1731,5372438,37759278,16342699,41669095,23026715,83931340,133255568,8915270,77535698,16921994,20127347,65974168,19240207,39010385,38166904,31022359,39646704,15948716,9815069,34231006,3390040,63637853,32189271
0.3,1,19683,7.1731,6106533,41647824,31419581,48580048,28913622,98683551,162332415,8793449,76252608,16808829,20338965,66805097,11212666,32526015,37917601,30858146,39670410,15756312,9741974,19293131,3342042,65736649,35685333
0.1,2,19683,57.3848,31012995,242032051,152708863,271535659,153733765,280087808,488991831,169065718,672309842,319332371,446044691,466012821,240655727,248447241,618416623,423910844,349678016,226022679,136295280,323878707,39866254,267392696,102869990
0.2,2,19683,57.3848,40792722,285688035,188799590,299374262,175496131,308988398,568814004,162242444,677820721,313008390,443726298,468170978,241913750,245438773,616285993,422060039,346883008,224800031,134076523,325179249,39974808,294348696,132645587
0.3,2,19683,57.3848,42007925,314840819,195116263,339247782,216587585,440561195,761077769,170889644,676637308,321089670,450346464,465199370,240780992,248592158,616977649,423527560,348667398,225963817,133134896,326736514,38775188,284594502,85036377
0.1,3,19683,307.547,147380557,1136172524,556778432,772040385,490000388,939129419,1643090620,631975547,2099918356,1256118406,2199401839,1200401023,990670144,620066614,2316348042,1212049743,1036420196,621949103,371206035,1174981735,89661634,594275969,169779140
0.2,3,19683,307.547,148302628,1019751585,582120721,869709493,531585423,1038238386,1908510369,626840662,2084327482,1146120666,2145276452,1183479645,1019951826,620093778,2221119759,1270215178,1036288259,615170544,369042233,1116381733,89609031,646897389,317606190
0.3,3,19683,307.547,152126653,1005965951,623524528,914175090,567095710,1065418983,1959098767,577979861,2149646136,1235820097,2195393743,1173328909,1023309948,620452395,2170419609,1240778284,1036108942,622717988,359919788,1136177037,89566336,778692017,226860388
0.1,4,19683,729,764387843,1280682326,860983516,1217840173,840116674,1512468993,2842269543,710086882,3288369113,1310862001,3188687518,1268613430,1434496900,701406780,3330354994,1312004318,1474747662,711765265,2109878939,1499760096,315945625,1320011227,493295503
0.2,4,19683,729,830359862,1449753992,945582623,1312777758,878157529,1671223534,3107406276,687833742,3339886827,1250142098,3225517389,1271557942,1440371242,703725902,3304474887,1269925389,1477699450,706053081,2107484187,1494590958,319099008,1367804178,539584166
0.3,4,19683,729,851394403,1468619831,952336278,1393973594,911305121,1737856838,3084235197,681673009,3307650986,1320865376,3209863869,1270566434,1451828455,706304047,3328129689,1337436811,1480610724,709859271,2128408394,1599540385,316872387,1401664240,430878275
0.1,1,21952,8,4775074,24014613,17984758,37140321,22038832,93204977,145444489,10945240,93129967,21130390,26007457,81316464,14280605,46197776,46421270,38458635,48731046,19687749,11787120,24216423,3984271,62887138,32301652
0.2,1,21952,8,5867408,34604444,20540362,46691039,27512990,115494974,172955789,10959025,96362397,21170216,25798965,80676992,13261927,45459418,46797377,38583815,48848148,19713782,11884746,24743389,3998429,78520227,39054474
0.3,1,21952,8,8881366,50066428,35024551,61258190,33953523,127998772,217601247,10918240,94522505,21101778,25627729,79396006,13209473,46582882,55613208,43324068,48766208,19671175,11746758,39009808,3964610,86421675,43175460
